time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
29.806,62.6878,-0.0403809,6.14244,0.295253,-0.0716021,2,4814.43,0.6,0.0,0.0,313.918,338.918,1,"[3.5331, 3.59079, 3.93351, 4.72615, 6.5583, 9.64983, 13.5964, 64.9824, 47.3779, 37.5032, 31.1994, 25.9825, 21.5185, 17.9809, 13.2265, 9.51596, 7.71605, 6.82957, 6.49193]","[52.6727, 52.6614, 56.8974, 55.3149]",0.344412
29.828,62.9366,-0.0554915,6.02783,0.300552,-0.0682032,2,4796.22,0.6,0.0,0.0,314.306,339.306,1,"[3.50568, 3.56621, 3.91064, 4.70554, 6.54679, 9.67811, 13.7617, 64.3995, 46.9355, 37.145, 30.9018, 25.7642, 21.3714, 17.8876, 13.1948, 9.51806, 7.73014, 6.84977, 6.51701]","[52.8787, 52.7457, 55.7874, 57.0096]",0.343235
29.85,63.2279,-0.0625125,5.91711,0.305603,-0.0648263,2,4704.44,0.6,0.0,0.0,314.696,339.697,1,"[3.47955, 3.54289, 3.88922, 4.6866, 6.53797, 9.71206, 13.9491, 63.8237, 46.4959, 36.7882, 30.6044, 25.5454, 21.223, 17.7926, 13.1609, 9.51839, 7.7428, 6.86863, 6.54093]","[53.1215, 52.9893, 54.9795, 55.046]",0.341499
29.872,63.4619,-0.0592041,6.06435,0.310416,-0.0612752,2,4724.41,0.6,0.0,0.0,315.089,340.089,1,"[3.45463, 3.52095, 3.86959, 4.67015, 6.53393, 9.7579, 14.1818, 63.201, 46.0317, 36.416, 30.2957, 25.3159, 21.0652, 17.6893, 13.121, 9.51521, 7.75312, 6.8858, 6.56367]","[53.3083, 53.2819, 55.2301, 55.2673]",0.339764
29.894,63.6973,-0.0554946,6.19242,0.31496,-0.0576622,2,4745.61,0.6,0.0,0.0,315.482,340.483,1,"[3.4311, 3.50052, 3.8517, 4.65593, 6.53383, 9.81324, 14.4602, 62.5623, 45.5588, 36.0383, 29.9826, 25.0816, 20.9027, 17.5816, 13.0774, 9.50946, 7.76139, 6.90137, 6.58507]","[53.5071, 53.4784, 55.4728, 55.5142]",0.338737
29.916,63.9329,-0.0549625,6.29381,0.319243,-0.0538902,2,4768.15,0.6,0.0,0.0,315.878,340.879,1,"[3.40891, 3.48155, 3.8354, 4.64369, 6.53706, 9.87673, 14.7887, 61.9235, 45.0852, 35.6598, 29.6685, 24.8457, 20.7381, 17.4714, 13.0311, 9.50155, 7.76794, 6.91553, 6.60519]","[53.7057, 53.6749, 55.8927, 55.6165]",0.344387
29.938,64.1692,-0.0564888,6.36437,0.323241,-0.0499823,2,4791.18,0.6,0.0,0.0,316.276,341.276,1,"[3.38818, 3.46407, 3.82073, 4.63361, 6.54371, 9.94963, 15.1809, 61.2842, 44.6109, 35.2807, 29.3535, 24.6084, 20.5714, 17.3587, 12.9822, 9.49148, 7.77276, 6.92825, 6.62394]","[53.9044, 53.8717, 55.9736, 56.0779]",0.344236
29.96,64.4069,-0.0592954,6.41077,0.326945,-0.0460653,2,4812.63,0.6,0.0,0.0,316.675,341.675,1,"[3.36898, 3.44814, 3.80775, 4.62583, 6.55414, 10.033, 15.6651, 60.6437, 44.1356, 34.9007, 29.0373, 24.3693, 20.4022, 17.2433, 12.9307, 9.47917, 7.77577, 6.93949, 6.64132]","[54.1042, 54.0698, 56.2375, 56.3187]",0.344284
29.982,64.6397,-0.0631744,6.42057,0.330351,-0.0421352,2,4854.28,0.6,0.0,0.0,317.076,342.076,1,"[3.35133, 3.43377, 3.79649, 4.6204, 6.56878, 10.1279, 16.2964, 60.0009, 43.6585, 34.5193, 28.7195, 24.1282, 20.2304, 17.1249, 12.8764, 9.4646, 7.77699, 6.94921, 6.65729]","[54.3047, 54.2695, 56.8857, 56.3951]",0.344414
30.004,64.7897,-0.0803224,6.20657,0.333443,-0.0382807,2,5080.04,0.6,0.0,0.0,317.477,342.478,1,"[3.33532, 3.42099, 3.78698, 4.61705, 6.58681, 10.232, 17.1684, 59.3779, 43.1913, 34.1436, 28.4054, 23.8895, 20.0595, 17.0063, 12.8209, 9.44843, 7.7767, 6.95742, 6.67178]","[54.4344, 54.3031, 58.7601, 60.8002]",0.34347
30.026,65.151,-0.0944091,6.0755,0.336232,-0.0345457,2,4850.11,0.6,0.0,0.0,317.881,342.882,1,"[3.32089, 3.40969, 3.77913, 4.61557, 6.60767, 10.3443, 18.8629, 58.7864, 42.7398, 33.7769, 28.0964, 23.6547, 19.891, 16.8888, 12.7651, 9.43115, 7.77516, 6.96427, 6.68488]","[54.6039, 54.5668, 56.6786, 56.7438]",0.341839
30.048,65.3869,-0.0901939,6.20063,0.338715,-0.0306332,2,4870.18,0.6,0.0,0.0,318.287,343.287,1,"[3.30803, 3.40017, 3.7736, 4.61735, 6.63523, 10.477, 134.68, 58.1499, 42.2643, 33.3954, 27.7769, 23.4099, 19.7134, 16.7633, 12.7035, 9.41017, 7.77107, 6.96911, 6.6965]","[54.9349, 54.8908, 56.9402, 56.9617]",0.339874
30.07,65.6273,-0.0858521,6.31868,0.340907,-0.0266581,2,4891.9,0.6,0.0,0.0,318.694,343.695,1,"[3.29668, 3.39234, 3.77006, 4.62178, 6.668, 10.6283, 134.542, 57.4984, 41.7807, 33.0088, 27.4534, 23.1611, 19.5316, 16.6336, 12.6382, 9.38662, 7.76494, 6.97231, 6.70676]","[55.1315, 55.0939, 57.3479, 57.0574]",0.338581
30.092,65.8681,-0.0835274,6.41486,0.34278,-0.0224762,2,4914.23,0.6,0.0,0.0,319.103,344.104,1,"[3.28696, 3.38638, 3.76865, 4.62908, 6.70613, 10.8002, 134.41, 56.8396, 41.2929, 32.6192, 27.1274, 22.9094, 19.3466, 16.5006, 12.5697, 9.36062, 7.7567, 6.97377, 6.71547]","[55.3322, 55.297, 57.4167, 57.5133]",0.344145
30.114,66.1095,-0.0834393,6.48324,0.34431,-0.0181084,2,4937.89,0.6,0.0,0.0,319.514,344.515,1,"[3.27901, 3.38227, 3.76933, 4.63938, 6.74974, 10.9945, 134.279, 56.1768, 40.8025, 32.2278, 26.7997, 22.6555, 19.1589, 16.3647, 12.4982, 9.33213, 7.74644, 6.97353, 6.72258]","[55.5344, 55.499, 57.7054, 57.7793]",0.34404
30.136,66.3524,-0.0851543,6.52755,0.345493,-0.0137262,2,4960.56,0.6,0.0,0.0,319.927,344.928,1,"[3.27286, 3.38004, 3.77214, 4.65272, 6.79941, 11.2138, 134.145, 55.5114, 40.3102, 31.8349, 26.4708, 22.3996, 18.9687, 16.226, 12.4238, 9.3012, 7.73417, 6.9716, 6.72804]","[55.7382, 55.7022, 58.1311, 57.8787]",0.344156
30.158,66.5906,-0.0885157,6.53471,0.346329,-0.00932908,2,5002.95,0.6,0.0,0.0,320.341,345.342,1,"[3.2685, 3.37966, 3.77711, 4.66916, 6.85537, 11.4614, 134.011, 54.8434, 39.8162, 31.4407, 26.1408, 22.1418, 18.7761, 16.0847, 12.3467, 9.26787, 7.7199, 6.96797, 6.73192]","[55.9431, 55.9061, 58.443, 58.3147]",0.344378
30.18,66.745,-0.113644,6.3058,0.346779,-0.00506282,2,5234.85,0.6,0.0,0.0,320.756,345.757,1,"[3.26615, 3.38123, 3.78431, 4.68831, 6.91627, 11.7367, 133.818, 54.206, 39.3375, 31.0555, 25.8166, 21.888, 18.5858, 15.9443, 12.2689, 9.23306, 7.70403, 6.96265, 6.73397]","[56.0698, 55.9342, 60.6096, 62.4766]",0.343443
30.202,67.1114,-0.128108,6.15183,0.346867,-0.000848293,2,5000.78,0.6,0.0,0.785398,321.174,346.174,1,"[3.26567, 3.38471, 3.79384, 4.71043, 6.98317, 12.0507, 133.592, 53.5811, 38.8644, 30.6732, 25.4939, 21.6345, 18.3949, 15.8027, 12.1892, 9.19625, 7.68637, 6.95552, 6.73434]","[56.2363, 56.3274, 58.5027, 58.4508]",0.341663
30.224,67.3557,-0.118156,6.25983,0.346611,0.00359178,2,5020.54,0.6,0.0,0.785398,321.593,346.593,1,"[3.26697, 3.39034, 3.80625, 4.73687, 7.0602, 12.4305, 133.453, 52.9037, 38.364, 30.274, 25.1599, 21.3705, 18.1947, 15.6528, 12.1034, 9.15544, 7.6659, 6.94623, 6.73309]","[56.5814, 56.5446, 58.6645, 58.7514]",0.339643
30.246,67.6022,-0.11101,6.36046,0.345988,0.00807047,2,5042.54,0.6,0.0,0.785398,322.013,347.014,1,"[3.27017, 3.3982, 3.82129, 4.76699, 7.14537, 12.8801, 133.323, 52.2179, 37.8586, 29.8717, 24.8236, 21.1034, 17.9913, 15.4994, 12.0145, 9.112, 7.64325, 6.935, 6.73015]","[56.7867, 56.7533, 58.9371, 58.9968]",0.338228
30.268,67.8495,-0.107678,6.4422,0.344992,0.0128701,2,5065.64,0.6,0.0,0.785398,322.436,347.436,1,"[3.27532, 3.40826, 3.8389, 4.80101, 7.23922, 13.4291, 133.193, 51.5291, 37.3513, 29.4677, 24.486, 20.8345, 17.7854, 15.343, 11.9228, 9.06616, 7.61842, 6.92185, 6.72548]","[56.9943, 56.9603, 59.3702, 59.0984]",0.34392
30.29,68.0975,-0.107444,6.49919,0.34359,0.0177894,2,5089.83,0.6,0.0,0.785398,322.86,347.86,1,"[3.28259, 3.42056, 3.85918, 4.83905, 7.34262, 14.1322, 133.059, 50.8382, 36.8424, 29.0626, 24.1474, 20.5635, 17.5771, 15.184, 11.8282, 9.01791, 7.59137, 6.90678, 6.71893]","[57.2026, 57.1675, 59.4614, 59.5743]",0.343946
30.312,68.3471,-0.109507,6.53297,0.341765,0.0227182,2,5112.92,0.6,0.0,0.785398,323.285,348.286,1,"[3.29206, 3.43521, 3.88224, 4.88137, 7.45628, 15.1096, 132.922, 50.1455, 36.3321, 28.6563, 23.8077, 20.2907, 17.3662, 15.0221, 11.7306, 8.96699, 7.56203, 6.88973, 6.71043]","[57.4123, 57.3753, 59.7466, 59.8335]",0.344196
30.334,68.4811,-0.123753,6.3708,0.33951,0.027617,2,5434.68,0.6,0.0,0.785398,323.712,348.713,1,"[3.30376, 3.45222, 3.90821, 4.92785, 7.5802, 17.0953, 132.766, 49.4595, 35.8247, 28.2514, 23.4688, 20.0173, 17.154, 14.8584, 11.6306, 8.91366, 7.53053, 6.8707, 6.69991]","[57.5909, 57.5225, 63.0836, 63.1492]",0.344296
30.356,68.8298,-0.155922,6.24932,0.336829,0.0323119,2,5218.23,0.6,0.0,0.785398,324.14,349.141,1,"[3.31767, 3.47138, 3.93678, 4.97754, 7.71163, 99.6528, 132.521, 48.8168, 35.339, 27.8593, 23.1382, 19.7495, 16.9456, 14.6969, 11.5306, 8.8592, 7.4975, 6.84994, 6.68737]","[57.8204, 57.6501, 61.1687, 61.352]",0.343065
30.378,69.1229,-0.160044,6.12868,0.333701,0.037153,2,5157.5,0.6,0.0,0.0,324.57,349.571,1,"[3.33389, 3.49325, 3.969, 5.03273, 7.85801, 99.7655, 132.325, 48.142, 34.8361, 27.4564, 22.8, 19.4744, 16.7302, 14.5291, 11.4256, 8.80095, 7.46158, 6.82671, 6.67276]","[58.074, 58.0112, 60.3832, 60.2263]",0.340948
30.4,69.3484,0.207556,6.2156,0.330388,0.0406394,2,5181.06,0.6,0.0,0.0,325.002,350.002,1,"[3.35095, 3.51493, 3.99929, 5.08252, 7.9878, 99.2642, 131.563, 47.7585, 34.4823, 27.1434, 22.5215, 19.2458, 16.5524, 14.3907, 11.3382, 8.75105, 7.4295, 6.80443, 6.65702]","[58.2074, 57.6665, 60.7504, 60.428]",0.338985
30.422,69.4958,0.573848,6.3051,0.327423,0.0402241,2,5214.55,0.6,0.0,0.0,325.435,350.435,1,"[3.36573, 3.53044, 4.01707, 5.10618, 8.03679, 96.9738, 129.199, 48.255, 34.5747, 27.0985, 22.421, 19.155, 16.4872, 14.3425, 11.3074, 8.73068, 7.41322, 6.78938, 6.64207]","[58.0979, 56.6008, 61.075, 60.886]",0.343794
30.444,69.5847,0.769162,6.38338,0.324953,0.0364485,2,5259.31,0.6,0.0,0.0,325.869,350.869,1,"[3.37759, 3.53909, 4.02174, 5.10331, 8.00417, 92.8213, 125.49, 49.6851, 35.121, 27.3205, 22.4954, 19.1917, 16.5273, 14.3792, 11.3309, 8.7391, 7.41262, 6.78209, 6.6288]","[58.2877, 55.7749, 61.5207, 61.4479]",0.343584
30.466,69.6621,0.794294,6.44523,0.323051,0.0295117,2,5304.14,0.6,0.0,0.0,326.304,351.304,1,"[3.38628, 3.54121, 4.01463, 5.07736, 7.90364, 86.5614, 120.884, 52.1132, 36.1165, 27.7958, 22.7318, 19.3351, 16.6571, 14.4885, 11.4016, 8.77315, 7.42621, 6.78239, 6.6179]","[58.8309, 55.547, 62.0512, 61.9748]",0.34367
30.488,69.7432,0.672383,6.49307,0.321779,0.019892,2,5346.39,0.6,0.0,0.0,326.739,351.739,1,"[3.39181, 3.53732, 3.99721, 5.03191, 7.74988, 76.4414, 115.724, 55.7391, 37.5983, 28.5301, 23.1279, 19.5705, 16.8657, 14.6615, 11.5144, 8.83037, 7.45315, 6.7903, 6.6101]","[59.3077, 55.4148, 62.5653, 62.4539]",0.343952
30.51,69.6267,0.11916,6.24611,0.321028,0.00661373,2,5858.87,0.6,0.0,0.0,327.174,352.174,1,"[3.39494, 3.52731, 3.96843, 4.96373, 7.53486, 19.0354, 109.271, 61.4631, 39.8596, 29.6601, 23.7609, 19.9456, 17.1806, 14.9231, 11.6849, 8.91845, 7.49732, 6.80735, 6.60528]","[59.7842, 55.0979, 66.6602, 70.1833]",0.343418
30.532,69.9431,-0.811013,6.05692,0.32066,-0.00971127,2,5560.71,0.6,0.0,0.0,327.609,352.61,1,"[3.39687, 3.51313, 3.9316, 4.87973, 7.28273, 13.857, 101.247, 70.8586, 43.0957, 31.2396, 24.6466, 20.4802, 17.5878, 15.2638, 11.9076, 9.0343, 7.55696, 6.83252, 6.60358]","[60.0755, 54.9051, 65.1673, 65.2028]",0.341682
30.554,70.0732,-1.2422,6.14173,0.320801,-0.0256016,2,5454.09,0.6,0.0,0.0,328.047,353.047,1,"[3.39716, 3.49791, 3.89487, 4.79895, 7.05285, 12.463, 92.4737, 123.551, 46.9763, 33.0372, 25.6277, 21.064, 17.9899, 15.6057, 12.134, 9.15363, 7.61999, 6.86096, 6.60599]","[60.1895, 54.8477, 64.1775, 63.4297]",0.339338
30.576,70.1599,-1.66317,6.24183,0.321812,-0.0418687,2,5454.16,0.6,0.0,0.0,328.484,353.485,1,"[3.39405, 3.47915, 3.85429, 4.71445, 6.82677, 11.4478, 81.6421, 115.944, 51.9436, 35.2066, 26.7812, 21.7432, 18.4185, 15.9685, 12.3798, 9.28545, 7.69162, 6.89606, 6.61437]","[61.0115, 55.8202, 64.3491, 63.2197]",0.337383
30.598,70.3352,-2.33451,6.34057,0.323579,-0.0568421,2,5467.41,0.6,0.0,0.0,328.924,353.924,1,"[3.38786, 3.45836, 3.81301, 4.63289, 6.62051, 10.6849, 52.1573, 108.967, 58.0521, 37.6772, 28.0469, 22.4736, 18.868, 16.3201, 12.6232, 9.41926, 7.76597, 6.93504, 6.62764]","[61.4613, 56.733, 64.4402, 63.4511]",0.342976
30.62,70.5701,-3.10357,6.42166,0.325426,-0.0662611,2,5447.52,0.6,0.0,0.0,329.365,354.366,1,"[3.38068, 3.44197, 3.78355, 4.57837, 6.49153, 10.2762, 29.8311, 103.455, 63.5992, 39.6983, 29.0151, 23.0005, 19.1722, 16.5314, 12.7784, 9.50879, 7.81794, 6.96447, 6.6404]","[60.8857, 57.6551, 63.925, 63.525]",0.343096
30.642,70.8127,-3.26911,6.48749,0.327382,-0.0707254,2,5428.32,0.6,0.0,0.0,329.808,354.808,1,"[3.37196, 3.42881, 3.76373, 4.5463, 6.42489, 10.1028, 24.9146, 99.4731, 68.4032, 41.1052, 29.629, 23.3009, 19.3214, 16.6098, 12.8483, 9.55534, 7.84816, 6.98431, 6.65205]","[60.5945, 58.3412, 63.6515, 63.3596]",0.343493
30.664,70.9372,-3.36516,6.31342,0.329539,-0.0724981,2,5715.94,0.6,0.0,0.0,330.252,355.253,1,"[3.3616, 3.41657, 3.74817, 4.5252, 6.38973, 10.0428, 23.0961, 96.36, 125.794, 42.1452, 30.0381, 23.4735, 19.3846, 16.6166, 12.8712, 9.57843, 7.86682, 6.99919, 6.66362]","[60.5142, 58.6654, 66.4058, 67.1263]",0.343538
30.686,71.2495,-3.471,6.16802,0.331709,-0.0743444,2,5559.05,0.6,0.0,0.0,330.698,355.698,1,"[3.3512, 3.40424, 3.73276, 4.50423, 6.35523, 9.98499, 21.7102, 93.1306, 122.48, 43.3025, 30.4896, 23.6669, 19.4603, 16.6309, 12.8932, 9.60119, 7.88553, 7.01395, 6.67532]","[60.6877, 58.7805, 65.3138, 65.0563]",0.3424
30.708,71.5595,-3.23309,6.08757,0.334001,-0.0731792,2,5427.41,0.6,0.0,0.0,331.145,356.146,1,"[3.3394, 3.39334, 3.72285, 4.49582, 6.35589, 10.0532, 21.5784, 91.0054, 120.341, 43.9105, 30.6636, 23.6955, 19.4283, 16.5704, 12.8619, 9.59694, 7.89048, 7.02241, 6.68629]","[60.6189, 59.5603, 63.5462, 63.4419]",0.340048
30.73,71.8255,-2.72376,6.16843,0.336652,-0.0699739,2,5414.13,0.6,0.0,0.0,331.594,356.595,1,"[3.3253, 3.38222, 3.71526, 4.49423, 6.37856, 10.2141, 22.0452, 89.6615, 118.933, 44.1172, 30.6443, 23.6129, 19.3257, 16.4621, 12.7964, 9.57618, 7.88733, 7.02796, 6.69813]","[60.6394, 59.9773, 63.4397, 63.2211]",0.337809
30.752,72.0898,-2.19494,6.25757,0.339628,-0.0649834,2,5417.45,0.6,0.0,0.0,332.046,357.047,1,"[3.30925, 3.37077, 3.70891, 4.49698, 6.41669, 10.4628, 22.8474, 88.8518, 117.989, 44.0432, 30.4947, 23.4573, 19.1776, 16.3236, 12.7091, 9.54473, 7.87912, 7.03205, 6.71088]","[60.7223, 60.3421, 63.4392, 63.2679]",0.342932
30.774,72.3554,-1.71566,6.3398,0.342741,-0.0587327,2,5424.68,0.6,0.0,0.0,332.5,357.5,1,"[3.2923, 3.35937, 3.70365, 4.50351, 6.46671, 10.8048, 23.841, 88.3736, 117.323, 43.7924, 30.2652, 23.2579, 19.0028, 16.1679, 12.6083, 9.50615, 7.86757, 7.03515, 6.72413]","[60.8647, 60.6485, 63.386, 63.4929]",0.343037
30.796,72.6188,-1.32329,6.40424,0.345823,-0.0520148,2,5442.2,0.6,0.0,0.0,332.955,357.956,1,"[3.27557, 3.34859, 3.69963, 4.51338, 6.52746, 11.2589, 24.919, 88.0596, 116.797, 43.4535, 29.9972, 23.0383, 18.8164, 16.0051, 12.4999, 9.46318, 7.85373, 7.0374, 6.7373]","[61.0448, 60.9127, 63.5686, 63.7155]",0.343451
30.818,72.7791,-1.07436,6.27778,0.348712,-0.0450933,2,5728.47,0.6,0.0,0.0,333.413,358.413,1,"[3.25994, 3.33908, 3.69734, 4.52668, 6.59868, 11.797, 26.0143, 87.8059, 116.322, 43.0825, 29.7165, 22.8127, 18.627, 15.841, 12.3874, 9.41712, 7.83791, 7.03838, 6.74973]","[61.2177, 61.1129, 66.5674, 66.5356]",0.343864
30.84,73.0719,-1.01951,6.09061,0.351186,-0.039124,2,5668.89,0.6,0.0,0.0,333.871,358.871,1,"[3.2467, 3.33109, 3.69611, 4.53968, 6.66771, 12.253, 26.7239, 87.1714, 115.531, 42.9324, 29.5395, 22.647, 18.4765, 15.704, 12.2863, 9.37586, 7.8238, 7.03897, 6.76058]","[61.4616, 61.0793, 65.8622, 67.2276]",0.342918
30.862,73.4255,-0.907045,5.92286,0.353196,-0.0325687,2,5493.13,0.6,0.0,0.0,334.332,359.332,1,"[3.23584, 3.32609, 3.69952, 4.56001, 6.75671, 12.7405, 27.5999, 86.7482, 114.916, 42.6598, 29.3056, 22.449, 18.3055, 15.5531, 12.173, 9.3266, 7.80452, 7.03588, 6.7692]","[61.7367, 61.6037, 64.2743, 64.2209]",0.340588
30.884,73.6941,-0.7141,5.96563,0.354831,-0.0254488,2,5510.08,0.6,0.0,0.0,334.795,359.795,1,"[3.22695, 3.32399, 3.70714, 4.5872, 6.86633, 13.259, 28.6427, 86.5236, 114.468, 42.271, 29.0192, 22.2218, 18.1162, 15.39, 12.0491, 9.27041, 7.78075, 7.02972, 6.77613]","[61.914, 61.8479, 64.3805, 64.4954]",0.338179
30.906,73.9625,-0.559502,6.01889,0.356017,-0.0176346,2,5529.21,0.6,0.0,0.0,335.26,360.261,1,"[3.22044, 3.32507, 3.7187, 4.62089, 6.99502, 13.7856, 29.7373, 86.3618, 114.075, 41.8439, 28.716, 21.9857, 17.9217, 15.2235, 11.9195, 9.20983, 7.75329, 7.02087, 6.78102]","[62.1255, 62.0881, 64.8062, 64.5111]",0.34321
30.928,74.2307,-0.446517,6.06746,0.356622,-0.00919986,2,5551.73,0.6,0.0,0.0,335.728,360.729,1,"[3.21704, 3.32956, 3.7343, 4.66162, 7.14629, 14.3106, 30.833, 86.2057, 113.69, 41.4112, 28.4109, 21.7488, 17.7269, 15.0571, 11.7882, 9.14563, 7.72243, 7.0093, 6.78336]","[62.3485, 62.3155, 64.8698, 64.9698]",0.34347
30.95,74.4995,-0.367041,6.10364,0.356584,-0.000732899,2,5575.51,0.6,0.0,0.0,336.198,361.199,1,"[3.21708, 3.33768, 3.75423, 4.70988, 7.32336, 14.8323, 31.9193, 86.0434, 113.302, 40.9796, 28.1068, 21.5128, 17.5329, 14.8913, 11.6575, 9.07735, 7.68808, 6.99487, 6.78292]","[62.5748, 62.5404, 65.1691, 65.2269]",0.344023
30.972,74.6461,-0.33068,5.93299,0.355849,0.00774932,2,5913.65,0.6,0.0,0.0,336.67,361.67,1,"[3.22086, 3.34975, 3.77928, 4.76632, 7.53043, 15.3507, 32.9938, 85.872, 112.909, 40.5505, 27.804, 21.2776, 17.3395, 14.7261, 11.527, 9.00473, 7.65005, 6.97733, 6.77943]","[62.7552, 62.7187, 68.7048, 68.7072]",0.344528
30.994,74.9505,-0.362098,5.67553,0.354349,0.0157778,2,5854.0,0.6,0.0,0.0,337.142,362.142,1,"[3.22869, 3.36569, 3.80928, 4.8291, 7.76262, 15.8233, 33.855, 85.5321, 112.37, 40.2202, 27.5467, 21.0683, 17.1627, 14.5722, 11.4027, 8.93062, 7.60966, 6.95683, 6.77249]","[62.9164, 62.6864, 68.1129, 69.3523]",0.343481
31.016,75.3306,-0.360244,5.49694,0.352068,0.0239949,2,5636.91,0.6,0.0,0.0,337.616,362.617,1,"[3.24065, 3.38647, 3.84601, 4.90237, 8.01348, 16.3083, 34.7699, 85.2412, 111.874, 39.8558, 27.2731, 20.8494, 16.9795, 14.4138, 11.2758, 8.85048, 7.56449, 6.93201, 6.76207]","[63.3046, 63.2078, 66.0216, 65.8331]",0.340937
31.038,75.608,-0.316931,5.50691,0.349051,0.032491,2,5652.99,0.6,0.0,0.0,338.093,363.093,1,"[3.25658, 3.41255, 3.88965, 4.98823, 8.26936, 16.8154, 35.7875, 85.034, 111.453, 39.4373, 26.9746, 20.6164, 16.7873, 14.2492, 11.1456, 8.76418, 7.5146, 6.90305, 6.74841]","[63.506, 63.4642, 66.1171, 66.0976]",0.338293
31.06,75.8836,-0.27756,5.53212,0.345263,0.0419912,2,5676.02,0.6,0.0,0.0,338.572,363.573,1,"[3.2768, 3.44395, 3.9401, 5.08756, 8.52737, 17.3321, 36.8508, 84.8609, 111.064, 38.9947, 26.6652, 20.3773, 16.5912, 14.0819, 11.014, 8.67277, 7.46039, 6.87013, 6.73148]","[63.7309, 63.7053, 66.3226, 66.4269]",0.343605
31.082,76.1606,-0.247731,5.55698,0.340569,0.0520713,2,5699.46,0.6,0.0,0.0,339.054,364.054,1,"[3.30198, 3.48089, 3.99758, 5.201, 8.7861, 17.8513, 37.9239, 84.6922, 110.682, 38.5457, 26.3527, 20.1363, 16.3939, 13.9138, 10.8818, 8.57664, 7.40153, 6.8332, 6.71078]","[63.9633, 63.938, 66.4496, 66.8383]",0.343977
31.104,76.4386,-0.227409,5.57127,0.334966,0.0621791,2,5723.96,0.6,0.0,0.0,339.536,364.537,1,"[3.33212, 3.52337, 4.0629, 5.32935, 9.0448, 18.3702, 38.9951, 84.5193, 110.298, 38.0956, 26.0397, 19.895, 16.1963, 13.7455, 10.7495, 8.47607, 7.3381, 6.79234, 6.6861]","[64.1965, 64.1712, 66.9354, 66.9288]",0.344641
31.126,76.514,-0.246039,5.28287,0.32841,0.072149,2,6256.39,0.6,0.0,0.0,340.02,365.021,1,"[3.36741, 3.57149, 4.13691, 5.47278, 9.29975, 18.8718, 39.9856, 84.2925, 109.867, 37.6752, 25.74, 19.6611, 16.0035, 13.5804, 10.6189, 8.37244, 7.27039, 6.74753, 6.65716]","[64.3459, 64.2551, 72.6449, 72.7665]",0.344931
31.148,76.9337,-0.288816,4.99481,0.320883,0.0819602,2,5959.25,0.6,0.0,0.0,340.504,365.504,1,"[3.40794, 3.62565, 4.21991, 5.62364, 9.55041, 19.3538, 40.8854, 84.0107, 109.386, 37.2854, 25.4541, 19.4349, 15.8154, 13.4185, 10.4899, 8.26901, 7.19838, 6.69869, 6.62384]","[64.4959, 64.245, 69.7202, 70.1488]",0.343493
31.17,77.3003,-0.287757,4.85241,0.312354,0.0919948,2,5787.91,0.6,0.0,0.0,340.99,365.99,1,"[3.45403, 3.6876, 4.31377, 5.7767, 9.80691, 19.8575, 41.877, 83.7848, 108.958, 36.8556, 25.1493, 19.1976, 15.62, 13.2514, 10.3579, 8.16391, 7.12079, 6.64479, 6.58611]","[64.9314, 64.8778, 67.4491, 67.9399]",0.340715
31.192,77.5872,-0.263851,4.83383,0.302831,0.102173,2,5806.74,0.6,0.0,0.0,341.477,366.477,1,"[3.50592, 3.75741, 4.41865, 5.93122, 10.0674, 20.3766, 42.9336, 83.5955, 108.565, 36.3987, 24.8317, 18.9529, 15.4197, 13.0808, 10.2238, 8.05774, 7.038, 6.5858, 6.54401]","[65.1556, 65.133, 67.8905, 67.9199]",0.337904
31.214,77.8737,-0.242561,4.8326,0.292279,0.114238,2,5829.7,0.6,0.0,0.0,341.967,366.967,1,"[3.56419, 3.8349, 4.53296, 6.08609, 10.3291, 20.9004, 44.0111, 83.4155, 108.184, 35.9327, 24.5099, 18.7058, 15.2179, 12.9091, 10.0892, 7.9513, 6.95056, 6.52206, 6.49773]","[65.3941, 65.3783, 68.002, 68.3341]",0.344107
31.236,78.1611,-0.226363,4.83115,0.280536,0.126437,2,5854.41,0.6,0.0,0.785398,342.458,367.458,1,"[3.62928, 3.92058, 4.64896, 6.24158, 10.5919, 21.4276, 45.1001, 83.2376, 107.807, 35.4613, 24.1853, 18.4569, 15.0148, 12.7365, 9.95389, 7.84442, 6.85835, 6.45328, 6.4468]","[65.6339, 65.6216, 68.6573, 68.2623]",0.344648
31.258,78.4269,-0.217706,4.78297,0.267615,0.138625,2,5947.14,0.6,0.0,0.785398,342.949,367.949,1,"[3.70116, 4.01449, 4.7651, 6.39716, 10.8546, 21.9528, 46.1777, 83.0493, 107.422, 34.9923, 23.8617, 18.2084, 14.8119, 12.5639, 9.81853, 7.73741, 6.76459, 6.37959, 6.39072]","[65.8777, 65.8604, 68.8539, 69.7437]",0.345438
31.28,78.4834,-0.272566,4.37033,0.253501,0.150435,2,6516.78,0.6,0.0,0.785398,343.439,368.439,1,"[3.77977, 4.11197, 4.87998, 6.54965, 11.1066, 22.4311, 47.0437, 82.7521, 106.933, 34.588, 23.5672, 17.9762, 14.6193, 12.3983, 9.68689, 7.63203, 6.67147, 6.30109, 6.32899]","[65.9554, 65.8372, 77.1908, 75.5287]",0.345104
