time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
67.374,93.5276,-3.39166,-12.9099,0.491086,-0.10379,4,3937.77,0.0,0.0,0.0,1950.32,1975.31,1,"[2.81484, 2.8359, 3.07859, 3.65754, 4.98275, 7.12134, 9.54306, 44.0139, 67.4402, 83.7127, 41.4518, 31.3297, 25.5626, 21.7006, 16.4627, 12.0928, 9.85667, 8.71239, 8.24047]","[80.3445, 76.7877, 81.0972, 77.4599]",0.340017
67.396,93.5593,-3.59302,-12.8762,0.498075,-0.106831,4,3940.19,0.0,0.0,0.0,1950.91,1975.91,1,"[2.7771, 2.79554, 3.03182, 3.59691, 4.88718, 6.9523, 9.25116, 38.4618, 64.6799, 81.2071, 43.7252, 31.9504, 25.8951, 21.9044, 16.6049, 12.1831, 9.9208, 8.7621, 8.28145]","[79.7588, 77.4294, 80.4807, 78.1401]",0.340065
67.418,93.6044,-3.30528,-12.7926,0.505291,-0.106037,4,3942.59,0.0,0.0,0.0,1951.5,1976.5,1,"[2.73693, 2.75568, 2.98912, 3.54666, 4.81898, 6.85219, 9.10711, 22.4073, 62.7058, 79.3455, 46.0486, 32.2845, 26.0435, 21.9646, 16.6599, 12.2306, 9.96317, 8.80185, 8.32069]","[79.4225, 77.8511, 80.1357, 78.5709]",0.340544
67.44,93.6601,-2.82451,-12.7412,0.512752,-0.102651,4,3944.96,0.0,0.0,0.0,1952.1,1977.1,1,"[2.69464, 2.7156, 2.94838, 3.50237, 4.76739, 6.7945, 9.05327, 22.2363, 61.2747, 77.9231, 49.2043, 32.4138, 26.0638, 21.9337, 16.6567, 12.2496, 9.99135, 8.83541, 8.35932]","[79.199, 78.1681, 79.9118, 78.8927]",0.341499
67.462,93.7228,-2.27797,-12.7176,0.520361,-0.0974346,4,3947.31,0.0,0.0,0.0,1952.69,1977.69,1,"[2.6511, 2.67554, 2.9093, 3.46264, 4.72816, 6.76869, 9.06814, 24.9239, 60.2509, 76.8294, 90.9271, 32.384, 25.9864, 21.8384, 16.6103, 12.2473, 10.0088, 8.86418, 8.39745]","[79.0504, 78.4232, 79.7651, 79.1489]",0.341122
67.484,93.7898,-1.74871,-12.7135,0.527957,-0.0908506,5,3223.26,0.6,0.0,0.0,1953.29,1978.29,1,"[2.60742, 2.6362, 2.8721, 3.42694, 4.69889, 6.76816, 9.13901, 28.6626, 59.5136, 75.9683, 90.0159, 32.2394, 25.8397, 21.6977, 16.5333, 12.2295, 10.018, 8.88902, 8.43471]","[78.9666, 78.6212, 79.6835, 79.344]",0.340576
67.506,93.8581,-1.27643,-12.6939,0.535369,-0.0833344,5,3232.31,0.6,0.0,0.0,1953.89,1978.88,1,"[2.56472, 2.59837, 2.83722, 3.39521, 4.67812, 6.78851, 9.25847, 32.7855, 58.9621, 75.2599, 89.2386, 32.019, 25.6479, 21.5281, 16.4357, 12.2005, 10.021, 8.91047, 8.47066]","[78.9299, 78.774, 79.6497, 79.4985]",0.340096
67.528,93.9274,-0.877668,-12.6431,0.54246,-0.0751474,5,3241.29,0.6,0.0,0.0,1954.48,1979.48,1,"[2.52387, 2.56271, 2.80517, 3.36761, 4.66557, 6.82844, 9.42645, 34.4898, 58.5377, 74.6585, 88.5556, 31.7458, 25.4249, 21.3386, 16.3232, 12.1629, 10.0186, 8.92865, 8.50487]","[78.9241, 78.8976, 79.6458, 79.6206]",0.339914
67.55,93.9967,-0.576979,-12.5586,0.549071,-0.0666881,5,3250.2,0.6,0.0,0.0,1955.08,1980.08,1,"[2.48585, 2.52996, 2.77638, 3.34419, 4.66019, 6.88432, 9.63738, 35.4817, 58.157, 74.0959, 87.9072, 31.455, 25.1922, 21.1434, 16.2036, 12.12, 10.0123, 8.94385, 8.53675]","[78.9691, 78.9731, 79.6891, 79.6945]",0.340101
67.572,94.0653,-0.372393,-12.4571,0.555088,-0.0582325,5,3259.04,0.6,0.0,0.0,1955.68,1980.68,1,"[2.45132, 2.5006, 2.75115, 3.32503, 4.66135, 6.95389, 9.88838, 36.1278, 57.7654, 73.5264, 87.2532, 31.1703, 24.964, 20.9518, 16.0823, 12.0744, 10.0031, 8.95623, 8.56588]","[79.0299, 79.0267, 79.751, 79.7489]",0.340954
67.594,94.1331,-0.239814,-12.3963,0.560403,-0.0498164,5,3233.83,0.6,0.0,0.0,1956.28,1981.28,1,"[2.4209, 2.47523, 2.73021, 3.3111, 4.6706, 7.04058, 10.1924, 36.5884, 57.3675, 72.9535, 86.5962, 30.8887, 24.7383, 20.7623, 15.958, 12.0251, 9.99027, 8.96513, 8.59169]","[79.0865, 79.0836, 79.8082, 79.8065]",0.341368
67.616,94.2001,-0.151409,-12.3643,0.564973,-0.0414631,5,3209.04,0.6,0.0,0.0,1956.88,1981.88,1,"[2.39478, 2.45415, 2.71395, 3.30296, 4.68884, 7.14727, 10.565, 36.9311, 56.9667, 72.3797, 85.9382, 30.6085, 24.5139, 20.5739, 15.8302, 11.9717, 9.97353, 8.97031, 8.61393]","[79.1419, 79.1406, 79.8642, 79.8641]",0.340473
67.638,94.2625,-0.0912269,-12.3521,0.568739,-0.0330917,4,3936.16,0.6,0.0,0.0,1957.48,1982.48,1,"[2.37328, 2.43771, 2.70282, 3.30123, 4.71729, 7.27709, 11.028, 37.1903, 56.5641, 71.8057, 85.28, 30.3305, 24.2897, 20.3857, 15.6983, 11.9139, 9.9525, 8.97138, 8.63226]","[79.1941, 79.1945, 79.9324, 79.9317]",0.339684
67.66,94.3287,-0.047801,-12.2672,0.571665,-0.0247,4,3898.52,0.6,0.0,0.0,1958.09,1983.08,1,"[2.35658, 2.42616, 2.69714, 3.30634, 4.75689, 7.43325, 11.6154, 37.3875, 56.1611, 71.2326, 84.6221, 30.0563, 24.0653, 20.1975, 15.562, 11.8515, 9.92699, 8.96822, 8.6465]","[79.2477, 79.2507, 79.9728, 79.9766]",0.339161
67.682,94.3943,-0.0180852,-12.1924,0.573826,-0.0162963,4,3861.63,0.6,0.0,0.0,1958.69,1983.69,1,"[2.34428, 2.4191, 2.69648, 3.31776, 4.8072, 7.61709, 12.382, 37.5297, 55.7549, 70.658, 83.9631, 29.7879, 23.8421, 20.0103, 15.4223, 11.7851, 9.89761, 8.96133, 8.65707]","[79.3031, 79.3059, 80.0284, 80.032]",0.339106
67.704,94.459,0.00204867,-12.0209,0.575119,-0.00789189,4,3864.87,0.6,0.0,0.0,1959.29,1984.29,1,"[2.33692, 2.41711, 2.7015, 3.33644, 4.87003, 7.83416, 13.2574, 37.6279, 55.3456, 70.082, 83.3022, 29.5248, 23.6193, 19.8234, 15.279, 11.7142, 9.86379, 8.95017, 8.66339]","[79.3595, 79.3604, 80.084, 80.0858]",0.339825
67.726,94.5228,0.0153239,-11.9152,0.575542,0.000515223,4,3868.08,0.6,0.0,0.0,1959.9,1984.89,1,"[2.33452, 2.42023, 2.71227, 3.36264, 4.946, 8.08936, 14.1323, 37.6893, 54.9338, 69.5046, 82.6398, 29.2671, 23.3968, 19.6366, 15.1351, 11.6389, 9.82558, 8.93476, 8.66548]","[79.4132, 79.4134, 80.1383, 80.1395]",0.341325
67.748,94.5856,0.0246817,-11.8562,0.575109,0.00880837,4,3871.25,0.6,0.0,0.0,1960.5,1985.5,1,"[2.33699, 2.4284, 2.72884, 3.39651, 5.03569, 8.38796, 15.0066, 37.7195, 54.5198, 68.9264, 81.9763, 29.0147, 23.1744, 19.45, 14.9912, 11.5592, 9.7831, 8.91513, 8.6634]","[79.4659, 79.4659, 80.1916, 80.1926]",0.340339
67.77,94.6475,0.031581,-11.8259,0.573807,0.0170981,4,3874.39,0.6,0.0,0.0,1961.11,1986.1,1,"[2.34442, 2.44176, 2.75143, 3.43844, 5.14021, 8.73806, 15.8812, 37.7233, 54.1041, 68.3477, 81.312, 28.7677, 22.9519, 19.2633, 14.8473, 11.4751, 9.73625, 8.89122, 8.65707]","[79.5179, 79.5177, 80.2442, 80.245]",0.339379
67.792,94.7087,0.0362266,-11.7562,0.571641,0.0253879,5,3254.92,0.6,0.0,0.0,1961.71,1986.71,1,"[2.35676, 2.46033, 2.78011, 3.48856, 5.26039, 9.14938, 16.7554, 37.7026, 53.6862, 67.768, 80.6466, 28.5266, 22.7296, 19.0767, 14.7035, 11.3868, 9.68516, 8.86307, 8.64651]","[79.5698, 79.5685, 80.2962, 80.2958]",0.338577
67.814,94.7692,0.0390023,-11.6536,0.568613,0.0336726,5,3263.72,0.6,0.0,0.0,1962.32,1987.31,1,"[2.37402, 2.48416, 2.81496, 3.54703, 5.39727, 9.62003, 17.6285, 37.6594, 53.2656, 67.1867, 79.9793, 28.2922, 22.5076, 18.8903, 14.5598, 11.2943, 9.62984, 8.83075, 8.63173]","[79.6213, 79.6185, 80.3496, 80.3478]",0.338342
67.836,94.8292,0.040416,-11.479,0.564721,0.041958,5,3272.45,0.6,0.0,0.0,1962.92,1987.92,1,"[2.39622, 2.51329, 2.85607, 3.61418, 5.55202, 10.0967, 18.5013, 37.5975, 52.8433, 66.6049, 79.3112, 28.0641, 22.2857, 18.704, 14.4161, 11.1976, 9.57034, 8.79425, 8.61271]","[79.6723, 79.671, 80.3998, 80.3989]",0.338789
67.858,94.888,0.0425672,-11.3178,0.559963,0.0502505,5,3281.12,0.6,0.0,0.0,1963.52,1988.52,1,"[2.42337, 2.54775, 2.90353, 3.69034, 5.72594, 10.5738, 19.3755, 37.5198, 52.4209, 66.024, 78.6434, 27.842, 22.0633, 18.5173, 14.2722, 11.0968, 9.50659, 8.75359, 8.58945]","[79.721, 79.7209, 80.4487, 80.4494]",0.340302
67.88,94.9456,0.0454233,-11.2231,0.55428,0.0584786,5,3289.72,0.6,0.0,0.0,1964.13,1989.13,1,"[2.4558, 2.58791, 2.95787, 3.77633, 5.92131, 11.0529, 20.2535, 37.4286, 51.9985, 65.4436, 77.9757, 27.6254, 21.8399, 18.3299, 14.1278, 10.9914, 9.43836, 8.70846, 8.5616]","[79.769, 79.7693, 80.4973, 80.4984]",0.340462
67.902,95.0021,0.0483206,-11.1696,0.547681,0.066649,5,3298.25,0.6,0.0,0.0,1964.73,1989.73,1,"[2.49349, 2.63382, 3.01923, 3.87249, 6.13986, 11.5337, 21.1346, 37.3245, 51.5755, 64.8636, 77.3079, 27.4151, 21.6158, 18.1418, 13.9828, 10.8817, 9.36571, 8.65886, 8.52915]","[79.8164, 79.8166, 80.5452, 80.5463]",0.339267
67.924,95.0573,0.0508636,-11.1304,0.540226,0.074814,5,3306.71,0.6,0.0,0.0,1965.34,1990.33,1,"[2.53611, 2.68519, 3.08734, 3.97857, 6.38276, 12.0144, 21.9671, 37.2065, 51.1508, 64.2828, 76.639, 27.2127, 21.3917, 17.9537, 13.8379, 10.769, 9.28901, 8.60513, 8.49247]","[79.863, 79.8628, 80.5924, 80.5941]",0.338205
67.946,95.1133,0.0509882,-10.986,0.531919,0.0829632,4,3993.4,0.6,0.0,0.0,1965.94,1990.94,1,"[2.58367, 2.74207, 3.16229, 4.09482, 6.63794, 12.4945, 22.6235, 37.0747, 50.723, 63.7001, 75.968, 27.0198, 21.1681, 17.766, 13.6931, 10.6563, 9.20835, 8.54733, 8.45154]","[79.9113, 79.9079, 80.6355, 80.6339]",0.337662
67.968,95.1674,0.050818,-10.8406,0.522755,0.0910988,4,3995.21,0.6,0.0,0.0,1966.54,1991.54,1,"[2.6362, 2.80454, 3.2442, 4.2217, 6.89302, 12.9741, 23.1489, 36.9301, 50.2928, 63.116, 75.2952, 26.8368, 20.9448, 17.5784, 13.5484, 10.5436, 9.12374, 8.4854, 8.40633]","[79.9576, 79.9552, 80.6892, 80.6857]",0.337795
67.99,95.2205,0.0506707,-10.6083,0.512737,0.0992379,4,3997.0,0.6,0.0,0.0,1967.15,1992.14,1,"[2.69372, 2.87263, 3.33322, 4.3597, 7.14831, 13.4544, 23.58, 36.7767, 49.8628, 62.5331, 74.6233, 26.6622, 20.7209, 17.3905, 13.4036, 10.4308, 9.03513, 8.41942, 8.35686]","[80.0014, 80.0009, 80.7323, 80.7322]",0.339093
68.012,95.2722,0.0528323,-10.4636,0.501866,0.107361,4,3998.77,0.6,0.0,0.0,1967.75,1992.74,1,"[2.75624, 2.94637, 3.4295, 4.50928, 7.4037, 13.9352, 23.9372, 36.6142, 49.4326, 61.9508, 73.9516, 26.4972, 20.4968, 17.2024, 13.2586, 10.318, 8.94257, 8.34939, 8.30309]","[80.0441, 80.0447, 80.7755, 80.7766]",0.340821
68.034,95.3225,0.0556674,-10.379,0.49015,0.115374,4,4000.52,0.6,0.0,0.0,1968.35,1993.34,1,"[2.82371, 3.02579, 3.53319, 4.66484, 7.65913, 14.4161, 24.2336, 36.4424, 49.0013, 61.3683, 73.2793, 26.3433, 20.276, 17.0142, 13.1136, 10.2052, 8.84615, 8.27532, 8.24504]","[80.0862, 80.087, 80.8181, 80.8194]",0.339323
68.056,95.3715,0.0585653,-10.3321,0.477593,0.123376,4,4002.26,0.6,0.0,0.0,1968.95,1993.94,1,"[2.89616, 3.111, 3.64447, 4.82039, 7.91456, 14.897, 24.4794, 36.2617, 48.5684, 60.7853, 72.6062, 26.2015, 20.0601, 16.8261, 12.9686, 10.0924, 8.74836, 8.19722, 8.18266]","[80.1275, 80.1279, 80.8598, 80.8609]",0.33805
68.078,95.4192,0.0591161,-10.1968,0.464199,0.131359,4,4003.97,0.6,0.0,0.0,1969.55,1994.54,1,"[2.97362, 3.20204, 3.76165, 4.97589, 8.16983, 15.3773, 24.6816, 36.0714, 48.1333, 60.201, 71.9315, 26.0737, 19.8499, 16.6381, 12.8237, 9.97963, 8.6506, 8.11511, 8.116]","[80.1691, 80.1663, 80.9032, 80.9012]",0.337093
68.1,95.4669,0.0586743,-10.0528,0.449966,0.139314,5,3281.02,0.6,0.0,0.0,1970.14,1995.14,1,"[3.05609, 3.29897, 3.87916, 5.13128, 8.42477, 15.8564, 24.845, 35.8713, 47.6949, 59.6142, 71.2541, 25.9623, 19.646, 16.4506, 12.6791, 9.86697, 8.55289, 8.02899, 8.04501]","[80.2104, 80.205, 80.9434, 80.9384]",0.336929
68.122,95.5129,0.0560677,-9.72318,0.434898,0.147263,5,3289.62,0.6,0.0,0.0,1970.74,1995.74,1,"[3.14362, 3.39894, 3.9967, 5.28673, 8.67988, 16.3339, 24.9773, 35.665, 47.2564, 59.0282, 70.5771, 25.8659, 19.4473, 16.2629, 12.5343, 9.75425, 8.45515, 7.93886, 7.9697]","[80.2479, 80.2483, 80.9815, 80.9807]",0.338008
68.144,95.5569,0.0567861,-9.46747,0.418997,0.155217,5,3298.15,0.6,0.0,0.0,1971.34,1996.33,1,"[3.23551, 3.49893, 4.11428, 5.44228, 8.93536, 16.7651, 25.0831, 35.4537, 46.8191, 58.4443, 69.9018, 25.785, 19.2538, 16.0746, 12.3892, 9.64141, 8.35737, 7.84706, 7.89009]","[80.2835, 80.2863, 81.0176, 81.0193]",0.340785
68.166,95.5991,0.0590006,-9.32641,0.402444,0.157917,5,3306.61,0.6,0.0,0.0,1971.92,1996.92,1,"[3.32797, 3.59893, 4.23188, 5.59788, 9.19095, 17.1394, 25.1634, 35.236, 46.381, 57.8605, 69.226, 25.7233, 19.0664, 15.8863, 12.2441, 9.52855, 8.25956, 7.75525, 7.80612]","[80.3186, 80.3215, 81.0535, 81.0549]",0.340026
68.188,95.6394,0.0612808,-9.26092,0.385843,0.157924,5,3315.01,0.6,0.0,0.0,1972.5,1997.49,1,"[3.42043, 3.69893, 4.34948, 5.75346, 9.44648, 17.4647, 25.2203, 35.0114, 45.9412, 57.2757, 68.5492, 25.6841, 18.8857, 15.698, 12.0991, 9.4157, 8.16177, 7.66344, 7.71777]","[80.3527, 80.3548, 81.0883, 81.0887]",0.337669
68.21,95.678,0.0617573,-9.17649,0.369241,0.157924,5,3323.33,0.6,0.0,0.0,1973.08,1998.07,1,"[3.51289, 3.79891, 4.46705, 5.90898, 9.70181, 17.7476, 25.2557, 34.7796, 45.4993, 56.6896, 67.8707, 25.6712, 18.7122, 15.5101, 11.9541, 9.30291, 8.064, 7.57164, 7.62572]","[80.3864, 80.3857, 81.1226, 81.1225]",0.335822
68.232,95.7163,0.0578419,-8.96568,0.35264,0.157898,5,3331.59,0.6,0.0,0.0,1973.65,1998.65,1,"[3.60533, 3.89885, 4.58452, 6.06429, 9.9565, 17.992, 25.2695, 34.539, 45.0532, 56.1001, 67.1884, 25.6907, 18.5472, 15.3265, 11.8096, 9.19029, 7.9663, 7.47986, 7.53323]","[80.4216, 80.4145, 81.159, 81.1515]",0.335236
68.254,95.756,0.0546112,-8.82367,0.335961,0.157862,4,4020.54,0.6,0.0,0.0,1974.23,1999.23,1,"[3.6982, 3.99924, 4.7025, 6.22022, 10.2121, 18.2046, 25.2666, 34.293, 44.6058, 55.5098, 66.5047, 25.744, 18.3891, 15.1476, 11.6645, 9.07721, 7.86818, 7.38765, 7.4403]","[80.4551, 80.4481, 81.187, 81.1764]",0.335837
68.276,95.7941,0.0526293,-8.74038,0.319238,0.157832,4,4022.05,0.6,0.0,0.0,1974.81,1999.81,1,"[3.79132, 4.0999, 4.82082, 6.37661, 10.4684, 18.3894, 25.2493, 34.0433, 44.1589, 54.9206, 65.8217, 25.8353, 18.238, 14.9734, 11.5189, 8.96377, 7.76978, 7.2952, 7.34713]","[80.4864, 80.481, 81.2239, 81.2171]",0.337328
68.298,95.8323,0.0520537,-8.73746,0.302512,0.157811,4,4023.54,0.6,0.0,0.0,1975.39,2000.38,1,"[3.88445, 4.20059, 4.93917, 6.53308, 10.725, 18.5485, 25.2177, 33.7894, 43.712, 54.3323, 65.1391, 25.9743, 18.0949, 14.8046, 11.3732, 8.85027, 7.67134, 7.20273, 7.25396]","[80.5174, 80.5138, 81.255, 81.2498]",0.338936
68.32,95.8702,0.0519625,-8.78496,0.285789,0.157796,4,4025.02,0.6,0.0,0.0,1975.97,2000.96,1,"[3.97758, 4.30128, 5.05753, 6.68958, 10.9817, 18.6839, 25.1728, 33.5312, 43.2648, 53.7445, 64.4566, 26.1735, 17.9604, 14.6415, 11.2273, 8.73673, 7.57289, 7.11026, 7.16081]","[80.5484, 80.5464, 81.2864, 81.2822]",0.33927
68.342,95.9081,0.0517809,-8.85953,0.269066,0.157785,4,4026.47,0.6,0.0,0.0,1976.54,2001.54,1,"[4.07071, 4.40197, 5.17591, 6.84612, 11.2343, 18.7978, 25.1152, 33.2686, 42.8173, 53.1569, 63.774, 26.4519, 17.8351, 14.4844, 11.0815, 8.62316, 7.47442, 7.01779, 7.06766]","[80.5797, 80.5786, 81.3181, 81.3145]",0.339576
68.364,95.946,0.0499597,-8.88536,0.252342,0.157774,4,4027.91,0.6,0.0,0.0,1977.12,2002.12,1,"[4.16383, 4.50267, 5.29429, 7.00265, 11.4664, 18.8914, 25.0454, 33.0013, 42.3685, 52.5691, 63.0907, 26.8419, 17.7198, 14.3335, 10.9356, 8.5096, 7.37596, 6.92532, 6.97451]","[80.6119, 80.61, 81.3508, 81.3473]",0.339935
68.386,95.9844,0.047507,-8.93069,0.235619,0.157761,4,4029.34,0.6,0.0,0.0,1977.7,2002.7,1,"[4.25696, 4.60335, 5.41265, 7.15915, 11.6778, 18.9663, 24.9639, 32.7293, 41.9185, 51.9806, 62.4065, 27.4024, 17.6153, 14.1894, 10.7897, 8.39604, 7.2775, 6.83285, 6.88136]","[80.6442, 80.6421, 81.3831, 81.3793]",0.340455
68.408,96.0234,0.0449292,-8.99689,0.218896,0.157749,5,3300.13,0.6,0.0,0.0,1978.28,2003.28,1,"[4.35009, 4.70404, 5.53102, 7.31566, 11.87, 19.0241, 24.8718, 32.4531, 41.4677, 51.3921, 61.7218, 28.2743, 17.5221, 14.052, 10.6438, 8.28248, 7.17903, 6.74038, 6.78821]","[80.6766, 80.675, 81.4149, 81.4116]",0.340987
68.43,96.0625,0.0422305,-9.07269,0.202172,0.15774,5,3308.58,0.6,0.0,0.0,1978.86,2003.86,1,"[4.44322, 4.80474, 5.64939, 7.4722, 12.0443, 19.0659, 24.7698, 32.173, 41.0163, 50.8036, 61.0367, 30.1654, 17.4411, 13.9217, 10.5005, 8.1689, 7.08056, 6.64791, 6.69507]","[80.7092, 80.7081, 81.4483, 81.4453]",0.341438
68.452,96.102,0.0393209,-9.15087,0.185447,0.157733,5,3316.96,0.6,0.0,0.0,1979.44,2004.44,1,"[4.53636, 4.90544, 5.76779, 7.62877, 12.2018, 19.0929, 24.6582, 31.8891, 40.5639, 50.215, 60.3512, 70.5732, 17.373, 13.7989, 10.3623, 8.05529, 6.98207, 6.55542, 6.60192]","[80.7421, 80.7416, 81.4815, 81.4789]",0.341781
68.474,96.1419,0.0361908,-9.22761,0.168724,0.157728,5,3325.27,0.6,0.0,0.0,1980.02,2005.02,1,"[4.62949, 5.00614, 5.88618, 7.78533, 12.3434, 19.1059, 24.5375, 31.6013, 40.1107, 49.6263, 59.6651, 69.825, 17.3192, 13.6839, 10.2293, 7.94168, 6.88359, 6.46295, 6.50878]","[80.7755, 80.7752, 81.5151, 81.5129]",0.342015
68.496,96.1822,0.0328558,-9.30076,0.152,0.157724,5,3333.51,0.6,0.0,0.0,1980.6,2005.6,1,"[4.72262, 5.10685, 6.00458, 7.93938, 12.47, 19.1058, 24.4083, 31.3097, 39.6568, 49.0375, 58.9786, 69.0754, 17.2807, 13.5771, 10.1017, 7.82807, 6.7851, 6.37047, 6.41564]","[80.8092, 80.8092, 81.5491, 81.5471]",0.342157
68.518,96.223,0.0293066,-9.36981,0.135277,0.157721,5,3341.69,0.6,0.0,0.0,1981.18,2006.18,1,"[4.81575, 5.20755, 6.12298, 8.08361, 12.5823, 19.0933, 24.2707, 31.0145, 39.2019, 48.4484, 58.2913, 68.3246, 17.2589, 13.479, 9.97955, 7.71445, 6.68661, 6.278, 6.3225]","[80.8433, 80.8434, 81.5835, 81.5817]",0.342229
68.54,96.2641,0.025771,-9.4483,0.118554,0.157718,5,3349.8,0.6,0.0,0.0,1981.76,2006.76,1,"[4.90888, 5.30826, 6.24138, 8.21786, 12.6811, 19.0688, 24.1252, 30.7157, 38.7461, 47.859, 57.6034, 67.5723, 17.2555, 13.3899, 9.86316, 7.60082, 6.58812, 6.18552, 6.22936]","[80.8779, 80.8775, 81.6184, 81.6166]",0.342231
68.562,96.3071,0.0222382,-9.52168,0.10183,0.157714,4,4043.47,0.6,0.0,0.0,1982.34,2007.34,1,"[5.00201, 5.40896, 6.35977, 8.34245, 12.7671, 19.0333, 23.9721, 30.4133, 38.2892, 47.2692, 56.9146, 66.8185, 17.2725, 13.3105, 9.75266, 7.48758, 6.48963, 6.09304, 6.13622]","[80.9138, 80.9134, 81.6498, 81.6504]",0.342117
68.584,96.3491,0.0188991,-9.58475,0.0850054,0.157711,4,4044.72,0.6,0.0,0.0,1982.93,2007.92,1,"[5.09571, 5.51027, 6.47716, 8.45859, 12.8421, 18.9887, 23.8133, 30.109, 37.8328, 46.6803, 56.2262, 66.0641, 17.3096, 13.2397, 9.64725, 7.37749, 6.39054, 6.0, 6.04252]","[80.9495, 80.9491, 81.6903, 81.6892]",0.342075
68.606,96.3917,0.01566,-9.63806,0.06816,0.157708,4,4045.95,0.6,0.0,0.0,1983.51,2008.5,1,"[5.18952, 5.61171, 6.58817, 8.56583, 12.9056, 18.9342, 23.6479, 29.8017, 37.3757, 46.0915, 55.5372, 65.3084, 17.3713, 13.1793, 9.54795, 7.27209, 6.29133, 5.90685, 5.9487]","[80.9852, 80.9849, 81.7262, 81.7254]",0.342299
68.628,96.4347,0.01259,-9.68467,0.0513145,0.157707,4,4047.17,0.6,0.0,0.0,1984.09,2009.09,1,"[5.28334, 5.71316, 6.6925, 8.66426, 12.958, 18.8702, 23.4759, 29.4912, 36.9177, 45.5023, 54.8476, 64.5514, 17.461, 13.1302, 9.45508, 7.17158, 6.19212, 5.8137, 5.85489]","[81.0213, 81.021, 81.7624, 81.7619]",0.342402
68.65,96.4779,0.00981366,-9.74397,0.0344691,0.157706,4,4048.38,0.6,0.0,0.0,1984.67,2009.67,1,"[5.37715, 5.8129, 6.79028, 8.75409, 12.9996, 18.7969, 23.2974, 29.1776, 36.4588, 44.9129, 54.1573, 63.7928, 17.5827, 13.0932, 9.36891, 7.07606, 6.09366, 5.72054, 5.76107]","[81.0574, 81.0575, 81.7991, 81.7982]",0.342347
68.672,96.5212,0.00735549,-9.78501,0.0176236,0.157706,4,4049.57,0.6,0.0,0.0,1985.25,2010.25,1,"[5.47096, 5.9075, 6.88161, 8.83556, 13.031, 18.7149, 23.1127, 28.8608, 35.9991, 44.3232, 53.4663, 63.0328, 17.7414, 13.069, 9.28964, 6.98564, 5.9994, 5.62739, 5.66726]","[81.0937, 81.094, 81.8359, 81.8352]",0.34218
68.694,96.5646,0.00501676,-9.80451,0.000778198,0.157706,4,4050.75,0.6,0.0,0.0,1985.84,2010.83,1,"[5.56459, 5.99689, 6.9666, 8.9089, 13.0525, 18.6245, 22.9219, 28.541, 35.5384, 43.7332, 52.7745, 62.2713, 17.9437, 13.0585, 9.21755, 6.9004, 5.90984, 5.53424, 5.57345]","[81.1303, 81.1306, 81.8727, 81.8721]",0.342017
68.716,96.6083,0.00281009,-9.81732,-0.0160673,0.157706,5,3320.05,0.6,0.0,0.0,1986.42,2011.42,1,"[5.65488, 6.08113, 7.04535, 8.97432, 13.0645, 18.5258, 22.7255, 28.2183, 35.0767, 43.1428, 52.0819, 61.5082, 18.1981, 13.0627, 9.15289, 6.82044, 5.825, 5.44251, 5.47963]","[81.1669, 81.1673, 81.9089, 81.9085]",0.341949
68.738,96.6517,0.000702068,-9.82869,-0.0326524,0.151505,5,3328.33,0.6,0.0,0.0,1987.0,2012.0,1,"[5.74068, 6.16026, 7.11793, 9.03203, 13.0673, 18.4194, 22.5234, 27.8926, 34.6141, 42.552, 51.3885, 60.7434, 18.5164, 13.0829, 9.09595, 6.74594, 5.74494, 5.35545, 5.38581]","[81.2034, 81.2038, 81.9464, 81.9458]",0.341697
68.76,96.6952,-0.0013383,-9.83978,-0.0484258,0.14369,5,3336.55,0.6,0.0,0.0,1987.59,2012.59,1,"[5.82202, 6.23431, 7.18445, 9.08224, 13.0614, 18.3056, 22.316, 27.5641, 34.1506, 41.9609, 50.6944, 59.9771, 18.9153, 13.1203, 9.04705, 6.67697, 5.66973, 5.27317, 5.29233]","[81.2399, 81.2403, 81.9833, 81.9827]",0.34141
68.782,96.7386,-0.00334475,-9.84661,-0.0633656,0.135854,5,3344.7,0.6,0.0,-0.785398,1988.18,2013.18,1,"[5.8989, 6.30332, 7.24497, 9.12509, 13.047, 18.1846, 22.1033, 27.2328, 33.6861, 41.3695, 49.9995, 59.2092, 19.4217, 13.1764, 9.00653, 6.61366, 5.59941, 5.19571, 5.203]","[81.2764, 81.2768, 82.0202, 82.0197]",0.341161
68.804,96.7822,-0.00533472,-9.84657,-0.0774675,0.127998,5,3352.79,0.6,0.0,-0.785398,1988.77,2013.76,1,"[5.97131, 6.36732, 7.2996, 9.16073, 13.0243, 18.0566, 21.8855, 26.8988, 33.2208, 40.7777, 49.3037, 58.4395, 20.0808, 13.253, 8.97472, 6.55617, 5.5341, 5.12308, 5.11888]","[81.3129, 81.3134, 82.0571, 82.0566]",0.34099
68.826,96.8257,-0.00732916,-9.83897,-0.0907301,0.120122,5,3360.81,0.6,0.0,-0.785398,1989.36,2014.35,1,"[6.03928, 6.42634, 7.34842, 9.18939, 12.9937, 17.922, 21.6629, 26.5622, 32.7544, 40.1856, 48.6071, 57.6681, 20.9823, 13.3519, 8.95201, 6.50458, 5.47382, 5.0553, 5.03992]","[81.3495, 81.3504, 82.0939, 82.0935]",0.340908
