time,speedX,speedY,speedZ,trackPos,angle,gear,rpm,acceleration,brake,steer,distFromStart,distRaced,racePos,track,wheelSpinVel,z
120.262,133.21,0.438405,0.643351,-0.0354055,0.0653882,4,5658.11,0.6,0.0,0.0,3371.9,3375.9,1,"[6.22542, 6.55132, 7.43125, 9.27734, 13.4057, 19.6974, 25.5395, 35.1008, 50.8563, 74.7047, 105.687, 33.562, 20.3891, 15.3818, 10.711, 7.76986, 6.47197, 5.90381, 5.80027]","[111.21, 109.029, 115.125, 113.479]",0.335158
120.284,133.141,-0.0794941,0.710973,-0.042984,0.0473216,4,5661.87,0.6,0.0,0.0,3372.72,3376.72,1,"[6.26474, 6.5611, 7.4003, 9.16684, 13.074, 18.9116, 24.2426, 32.8818, 47.1614, 69.2984, 98.9928, 41.3616, 21.7793, 16.0348, 10.9473, 7.83911, 6.48153, 5.88004, 5.74869]","[112.552, 108.815, 115.715, 113.039]",0.3346
120.306,133.192,-1.34524,0.795551,-0.0487696,0.0265896,4,5663.69,0.6,0.0,0.0,3373.53,3377.53,1,"[6.29478, 6.55661, 7.34815, 9.02374, 12.6879, 18.0479, 22.8541, 30.5497, 43.266, 63.4396, 91.5125, 124.31, 23.8395, 16.9459, 11.2784, 7.94963, 6.51546, 5.87292, 5.70944]","[113.924, 109.902, 115.939, 112.895]",0.334086
120.328,133.312,-2.56595,0.880692,-0.0534897,0.011204,4,5665.36,0.6,0.0,0.0,3374.34,3378.34,1,"[6.32132, 6.55771, 7.31522, 8.92721, 12.4255, 17.4675, 21.929, 29.0048, 40.6623, 59.4031, 86.1817, 118.52, 25.7466, 17.7074, 11.539, 8.03332, 6.54003, 5.86662, 5.67943]","[113.183, 110.792, 115.259, 113.641]",0.333879
120.35,133.436,-2.81903,0.968028,-0.0571264,0.000977516,4,5667.19,0.6,0.0,0.0,3375.16,3379.16,1,"[6.34276, 6.56236, 7.29797, 8.86981, 12.2649, 17.112, 21.3641, 28.0631, 39.0664, 56.8774, 82.7593, 114.684, 27.2615, 18.2558, 11.7162, 8.08722, 6.55404, 5.86011, 5.65724]","[112.774, 111.412, 114.805, 114.169]",0.333924
120.372,133.569,-2.59841,1.04709,-0.05955,-0.0060184,4,5669.68,0.6,0.0,0.0,3375.98,3379.98,1,"[6.35741, 6.56551, 7.28629, 8.83117, 12.1579, 16.8774, 20.9938, 27.4494, 38.0264, 55.2143, 80.4693, 112.061, 28.4654, 18.6595, 11.8434, 8.12586, 6.56458, 5.8564, 5.64281]","[112.557, 111.85, 114.545, 114.527]",0.33402
120.394,133.707,-2.17868,1.11251,-0.0608063,-0.0109937,4,5672.81,0.6,0.0,0.0,3376.8,3380.8,1,"[6.36522, 6.56506, 7.27502, 8.80039, 12.0783, 16.7084, 20.7304, 27.0182, 37.3008, 54.052, 78.8563, 110.185, 29.4475, 18.9722, 11.9426, 8.15805, 6.57561, 5.85683, 5.6355]","[112.472, 112.167, 114.522, 114.677]",0.33387
120.416,133.848,-1.71907,1.17674,-0.0610021,-0.0148349,4,5675.84,0.6,0.0,0.0,3377.61,3381.61,1,"[6.3667, 6.56003, 7.26125, 8.77066, 12.0094, 16.5691, 20.5184, 26.6777, 36.7356, 53.1528, 77.6077, 108.722, 30.3167, 19.2412, 12.0311, 8.19014, 6.58973, 5.86211, 5.63461]","[112.48, 112.397, 114.525, 114.793]",0.333838
120.438,133.988,-1.30237,1.23574,-0.0602697,-0.0180907,4,5682.11,0.6,0.0,0.0,3378.43,3382.43,1,"[6.36263, 6.55029, 7.24355, 8.7384, 11.9419, 16.44, 20.3264, 26.3761, 36.2445, 52.3797, 76.5382, 107.464, 31.1631, 19.4979, 12.1195, 8.22562, 6.6082, 5.87229, 5.63933]","[112.543, 112.57, 114.785, 114.785]",0.333964
120.46,134.128,-0.964706,1.29835,-0.0587184,-0.0211475,4,5688.52,0.6,0.0,0.0,3379.25,3383.25,1,"[6.35368, 6.53593, 7.2212, 8.70133, 11.8698, 16.3081, 20.1343, 26.0801, 35.7706, 51.6414, 75.5205, 106.268, 32.072, 19.7667, 12.2154, 8.26694, 6.63176, 5.88733, 5.64899]","[112.648, 112.701, 114.895, 114.932]",0.334248
120.482,134.267,-0.716849,1.34553,-0.056455,-0.0242145,4,5695.2,0.6,0.0,0.0,3380.08,3384.08,1,"[6.34055, 6.51721, 7.19412, 8.65866, 11.7906, 16.1672, 19.9324, 25.7738, 35.2863, 50.892, 74.4915, 105.059, 33.1096, 20.062, 12.3228, 8.31506, 6.66063, 5.90694, 5.66298]","[112.767, 112.817, 114.95, 115.147]",0.334438
120.504,134.406,-0.535017,1.37924,-0.0535583,-0.0272872,4,5701.49,0.6,0.0,0.0,3380.9,3384.9,1,"[6.32365, 6.49466, 7.16286, 8.61114, 11.7052, 16.0191, 19.7225, 25.4592, 34.7938, 50.1353, 73.4522, 103.838, 34.2979, 20.3824, 12.4406, 8.36932, 6.69412, 5.9306, 5.6808]","[112.884, 112.933, 115.013, 115.339]",0.334426
120.526,134.546,-0.402344,1.41954,-0.0500793,-0.0303831,4,5706.13,0.6,0.0,0.0,3381.72,3385.72,1,"[6.30331, 6.46861, 7.12777, 8.55913, 11.6141, 15.8637, 19.5047, 25.1361, 34.2926, 49.368, 72.4003, 102.601, 35.6823, 20.7296, 12.5687, 8.42951, 6.73209, 5.95808, 5.70222]","[113.005, 113.048, 115.288, 115.251]",0.334464
120.548,134.684,-0.307069,1.45707,-0.0460536,-0.0335059,4,5712.6,0.6,0.0,-0.785398,3382.54,3386.54,1,"[6.27977, 6.43925, 7.08905, 8.50284, 11.5174, 15.7018, 19.2796, 24.805, 33.7829, 48.5912, 71.3339, 101.347, 37.3276, 21.1048, 12.7072, 8.49544, 6.77428, 5.98915, 5.72697]","[113.124, 113.161, 115.495, 115.306]",0.334591
120.57,134.823,-0.239961,1.5018,-0.0415115,-0.0366662,4,5718.89,0.6,0.0,-0.785398,3383.37,3387.37,1,"[6.25317, 6.40675, 7.04687, 8.44248, 11.4156, 15.5333, 19.0473, 24.4661, 33.2645, 47.8035, 70.252, 100.071, 39.3546, 21.5102, 12.8561, 8.56703, 6.8206, 6.02366, 5.75488]","[113.244, 113.274, 115.451, 115.603]",0.334827
120.592,134.961,-0.194577,1.53593,-0.0364736,-0.0398591,4,5725.02,0.6,0.0,-0.785398,3384.19,3388.19,1,"[6.22366, 6.37128, 7.00148, 8.37834, 11.3089, 15.359, 18.8086, 24.1203, 32.7388, 47.0067, 69.1564, 98.7771, 42.003, 21.9465, 13.0153, 8.644, 6.8709, 6.06152, 5.78586]","[113.364, 113.387, 115.509, 115.794]",0.33486
120.614,135.099,-0.164061,1.56298,-0.0309525,-0.043077,4,5731.03,0.6,0.0,0.0,3385.02,3389.02,1,"[6.19133, 6.3329, 6.95291, 8.31057, 11.1979, 15.1795, 18.5643, 23.7687, 32.2073, 46.2032, 68.0499, 97.4676, 46.0169, 22.4151, 13.1848, 8.72639, 6.92507, 6.1026, 5.81981]","[113.482, 113.5, 115.807, 115.739]",0.334772
120.636,135.237,-0.143062,1.6018,-0.0249557,-0.0463114,4,5735.64,0.6,0.0,0.0,3385.84,3389.84,1,"[6.15617, 6.29172, 6.90138, 8.23935, 11.0825, 14.9951, 18.315, 23.4122, 31.6716, 45.3952, 66.9355, 96.145, 128.113, 22.9172, 13.3643, 8.814, 6.98303, 6.14686, 5.8567]","[113.6, 113.615, 115.971, 115.76]",0.334735
120.658,135.375,-0.128577,1.64079,-0.0184911,-0.049557,4,5741.81,0.6,0.0,0.0,3386.67,3390.67,1,"[6.11829, 6.24774, 6.84686, 8.16477, 10.9632, 14.8062, 18.061, 23.0514, 31.1326, 44.5837, 65.8144, 94.8122, 126.72, 23.4549, 13.5541, 8.90692, 7.04476, 6.19425, 5.89647]","[113.716, 113.73, 115.923, 116.058]",0.334781
120.68,135.512,-0.118966,1.68336,-0.011556,-0.052814,4,5747.94,0.6,0.0,0.0,3387.5,3391.5,1,"[6.07761, 6.20104, 6.78942, 8.08692, 10.8399, 14.6129, 17.8026, 22.6866, 30.59, 43.7691, 64.6878, 93.4681, 125.316, 24.0311, 13.7544, 9.00507, 7.1103, 6.24485, 5.93914]","[113.832, 113.844, 115.978, 116.251]",0.334938
120.702,135.649,-0.11317,1.71756,-0.00415548,-0.0560799,4,5753.97,0.6,0.0,0.0,3388.32,3392.32,1,"[6.03419, 6.15155, 6.72906, 8.00579, 10.7128, 14.4155, 17.54, 22.3178, 30.0443, 42.9519, 63.5551, 92.1138, 123.901, 24.6489, 13.9653, 9.10859, 7.17962, 6.29857, 5.9847]","[113.948, 113.958, 116.274, 116.199]",0.334848
120.724,135.786,-0.109651,1.74804,0.00370534,-0.0593531,4,5759.43,0.6,0.0,0.0,3389.15,3393.15,1,"[5.98807, 6.09938, 6.66587, 7.92147, 10.582, 14.214, 17.2734, 21.9456, 29.4967, 42.1327, 62.4181, 90.7498, 122.476, 25.3116, 14.187, 9.21745, 7.25277, 6.35542, 6.03311]","[114.064, 114.072, 116.454, 116.247]",0.334735
120.746,135.882,-0.555222,1.78282,0.0117035,-0.0601509,4,5764.41,0.6,0.0,0.0,3389.98,3393.98,1,"[5.94028, 6.04948, 6.60996, 7.85314, 10.4874, 14.0831, 17.1122, 21.7393, 29.2238, 41.7727, 61.9784, 90.2683, 121.956, 25.6719, 14.3328, 9.30096, 7.31485, 6.40789, 6.0815]","[113.331, 114.046, 116.282, 116.614]",0.334764
120.768,135.877,-0.587618,1.79839,0.0191345,-0.0546393,4,5768.18,0.6,0.0,0.0,3390.81,3394.81,1,"[5.89378, 6.01073, 6.57811, 7.83146, 10.492, 14.1403, 17.2281, 21.9656, 29.6638, 42.6007, 63.3421, 92.0475, 123.758, 25.1826, 14.2641, 9.30919, 7.3413, 6.44292, 6.12418]","[111.405, 113.438, 115.708, 117.344]",0.335058
120.79,135.8,-0.078627,1.79251,0.0257289,-0.0438697,4,5771.67,0.6,0.0,0.0,3391.64,3395.64,1,"[5.85111, 5.9839, 6.56921, 7.85242, 10.586, 14.3675, 17.5958, 22.5879, 30.7622, 44.5195, 66.3196, 95.7288, 127.497, 24.0901, 14.0219, 9.25327, 7.33606, 6.46165, 6.16046]","[109.598, 113.057, 115.314, 117.877]",0.335567
120.812,135.714,0.813908,1.76194,0.0313365,-0.0296102,4,5776.5,0.6,0.0,0.0,3392.47,3396.47,1,"[5.81447, 5.96846, 6.57957, 7.90748, 10.7505, 14.7308, 18.1684, 23.5395, 32.4137, 47.3364, 70.5404, 100.697, 41.5605, 22.7554, 13.6781, 9.15487, 7.30831, 6.46777, 6.19081]","[110.138, 114.626, 115.147, 118.237]",0.335911
120.834,135.723,2.12322,1.71885,0.0359548,-0.0140777,4,5781.67,0.6,0.0,0.0,3393.3,3397.3,1,"[5.78484, 5.9621, 6.60269, 7.98303, 10.9565, 15.1764, 18.8688, 24.7031, 34.4259, 50.7042, 75.4182, 106.16, 35.0431, 21.4749, 13.311, 9.04034, 7.26992, 6.4666, 6.21637]","[111.836, 116.21, 115.208, 118.389]",0.336265
120.856,135.822,3.44797,1.68462,0.0401789,-0.00334978,4,5785.53,0.6,0.0,0.0,3394.12,3398.12,1,"[5.75896, 5.9521, 6.61273, 8.02909, 11.0942, 15.4879, 19.3688, 25.5496, 35.9062, 53.163, 78.9005, 109.895, 32.2408, 20.7187, 13.0868, 8.97378, 7.2521, 6.47318, 6.2411]","[112.661, 115.529, 115.894, 117.857]",0.336471
120.878,135.929,3.82741,1.66364,0.0440394,0.00234056,4,5788.09,0.6,0.0,0.0,3394.95,3398.95,1,"[5.73578, 5.93696, 6.60722, 8.04072, 11.1514, 15.635, 19.6164, 25.9857, 36.6894, 54.4763, 80.751, 111.805, 31.0899, 20.3818, 12.9936, 8.95364, 7.25441, 6.48701, 6.26425]","[113.26, 115.112, 116.439, 117.42]",0.336588
120.9,136.048,3.68747,1.64558,0.0474065,0.00477719,4,5789.21,0.6,0.0,0.0,3395.78,3399.78,1,"[5.71562, 5.91992, 6.59309, 8.03152, 11.1568, 15.6731, 19.6933, 26.1387, 36.9884, 55.0023, 81.5052, 112.539, 30.7072, 20.28, 12.9767, 8.96008, 7.26743, 6.50368, 6.28452]","[113.696, 114.874, 116.785, 117.121]",0.336645
120.922,136.177,3.26596,1.62657,0.0502726,0.00492048,4,5789.94,0.6,0.0,0.0,3396.61,3400.61,1,"[5.69843, 5.90234, 6.57389, 8.00877, 11.1268, 15.6345, 19.6488, 26.0882, 36.9355, 54.959, 81.4769, 112.447, 30.7954, 20.3328, 13.0101, 8.98355, 7.28678, 6.52124, 6.30171]","[114.046, 114.739, 116.788, 117.15]",0.336531
120.944,136.313,2.71388,1.61384,0.052714,0.00347447,4,5790.13,0.6,0.0,0.0,3397.45,3401.45,1,"[5.68375, 5.88492, 6.55168, 7.97724, 11.0733, 15.5441, 19.5217, 25.8982, 36.6405, 54.5216, 80.9113, 111.786, 31.2086, 20.4913, 13.0778, 9.01834, 7.31004, 6.53896, 6.31633]","[114.326, 114.689, 117.036, 116.906]",0.336413
120.966,136.451,2.13859,1.60709,0.0548452,0.000968933,4,5792.97,0.6,0.0,0.0,3398.28,3402.28,1,"[5.67093, 5.86782, 6.52777, 7.94032, 11.005, 15.4208, 19.3419, 25.6189, 36.1899, 53.8284, 79.9934, 110.749, 31.8655, 20.7241, 13.1688, 9.06062, 7.33581, 6.55672, 6.32907]","[114.552, 114.696, 117.055, 116.996]",0.336316
120.988,136.589,1.61289,1.60989,0.0568034,-0.00213575,4,5796.83,0.6,0.0,0.0,3399.11,3403.11,1,"[5.65918, 5.85092, 6.50298, 7.90058, 10.9288, 15.2803, 19.1346, 25.2935, 35.658, 52.9982, 78.8822, 109.502, 32.7024, 21.004, 13.274, 9.10747, 7.36318, 6.57454, 6.34084]","[114.727, 114.757, 117.249, 116.96]",0.336242
121.01,136.728,1.17248,1.61552,0.0587285,-0.00554347,4,5801.51,0.6,0.0,-0.785398,3399.95,3403.95,1,"[5.64771, 5.83386, 6.47748, 7.85912, 10.8486, 15.1317, 18.915, 24.9479, 35.0906, 52.1065, 77.6773, 108.15, 33.686, 21.3156, 13.3882, 9.15738, 7.39181, 6.59279, 6.35246]","[114.872, 114.845, 117.185, 117.212]",0.336097
121.032,136.866,0.821888,1.62483,0.0607402,-0.00908446,4,5806.55,0.6,0.0,-0.785398,3400.78,3404.78,1,"[5.63579, 5.81616, 6.45108, 7.81634, 10.7661, 14.9793, 18.6908, 24.5957, 34.5129, 51.1937, 76.4357, 106.752, 34.8081, 21.65, 13.5091, 9.20989, 7.4219, 6.61197, 6.36472]","[115.0, 114.95, 117.214, 117.384]",0.335869
121.054,137.004,0.552561,1.64317,0.0629374,-0.0126619,4,5811.32,0.6,0.0,-0.785398,3401.62,3405.62,1,"[5.62282, 5.79738, 6.42349, 7.77218, 10.6819, 14.8255, 18.4653, 24.2435, 33.9368, 50.282, 75.1871, 105.343, 36.0782, 22.0035, 13.6355, 9.26491, 7.45362, 6.63249, 6.37816]","[115.118, 115.064, 117.478, 117.312]",0.335654
121.076,137.141,0.351963,1.66679,0.0654043,-0.0162268,4,5816.97,0.6,0.0,-0.785398,3402.45,3406.45,1,"[5.60829, 5.77705, 6.39424, 7.72622, 10.596, 14.6705, 18.2397, 23.8936, 33.3673, 49.3802, 73.9464, 103.937, 37.5234, 22.375, 13.7674, 9.32283, 7.4875, 6.6548, 6.39328]","[115.231, 115.182, 117.653, 117.365]",0.335472
121.098,137.278,0.206714,1.69515,0.0681864,-0.0197523,4,5822.72,0.6,0.0,0.0,3403.29,3407.29,1,"[5.59195, 5.75491, 6.36317, 7.67833, 10.5082, 14.5145, 18.0146, 23.5472, 32.8068, 48.4932, 72.7203, 102.544, 39.1935, 22.7643, 13.9047, 9.38369, 7.52368, 6.67918, 6.41039]","[115.34, 115.303, 117.585, 117.666]",0.335341
121.12,137.414,0.103846,1.7238,0.0713476,-0.0232337,4,5828.5,0.6,0.0,0.0,3404.13,3408.13,1,"[5.57338, 5.73064, 6.3299, 7.62807, 10.418, 14.3567, 17.7891, 23.2033, 32.2542, 47.6202, 71.5098, 101.163, 41.1816, 23.1735, 14.0483, 9.44812, 7.56258, 6.70593, 6.42987]","[115.449, 115.423, 117.624, 117.861]",0.33517
121.142,137.55,0.0319526,1.75273,0.0749029,-0.026675,4,5834.28,0.6,0.0,0.0,3404.97,3408.97,1,"[5.55251, 5.70407, 6.29427, 7.57532, 10.3252, 14.1969, 17.5624, 22.8606, 31.7074, 46.759, 70.312, 99.7925, 43.6716, 23.6044, 14.1987, 9.5163, 7.60438, 6.73524, 6.45175]","[115.56, 115.542, 117.91, 117.81]",0.335007
121.164,137.686,-0.0177643,1.78573,0.0788879,-0.0300865,4,5839.87,0.6,0.0,0.0,3405.8,3409.8,1,"[5.52913, 5.67502, 6.25601, 7.51967, 10.2292, 14.0341, 17.3335, 22.5177, 31.1645, 45.9058, 69.1234, 98.4285, 47.144, 24.0605, 14.3568, 9.58872, 7.64935, 6.76733, 6.47633]","[115.671, 115.66, 118.089, 117.855]",0.334882
121.186,137.822,-0.0517755,1.81829,0.0833054,-0.0334744,4,5845.75,0.6,0.0,0.0,3406.64,3410.64,1,"[5.50319, 5.64345, 6.21515, 7.46115, 10.1299, 13.8681, 17.1022, 22.1739, 30.6243, 45.059, 67.9407, 97.0682, 55.8615, 24.5438, 14.523, 9.66553, 7.69761, 6.80225, 6.50357]","[115.782, 115.777, 118.028, 118.152]",0.334799
121.208,137.917,-0.516985,1.8441,0.087855,-0.0343592,4,5851.13,0.6,0.0,0.0,3407.49,3411.49,1,"[5.47603, 5.61432, 6.18153, 7.41855, 10.0677, 13.7767, 16.9845, 22.015, 30.3997, 44.744, 67.5411, 96.5787, 129.563, 24.767, 14.615, 9.71649, 7.73453, 6.83275, 6.5311]","[115.04, 115.74, 118.045, 118.354]",0.334833
121.23,137.913,-0.539001,1.84569,0.0918299,-0.0289347,4,5854.74,0.6,0.0,0.0,3408.33,3412.33,1,"[5.45125, 5.59683, 6.1721, 7.42273, 10.1066, 13.8829, 17.1646, 22.3338, 30.9849, 45.7868, 69.1309, 98.2945, 47.6596, 24.2849, 14.5029, 9.69302, 7.73586, 6.84618, 6.55379]","[113.114, 115.119, 117.468, 119.082]",0.335074
121.252,137.839,-0.0126092,1.82294,0.0949936,-0.0183764,4,5857.98,0.6,0.0,0.0,3409.17,3413.17,1,"[5.43094, 5.59134, 6.18527, 7.469, 10.2356, 14.165, 17.6114, 23.084, 32.3049, 48.0446, 72.382, 101.819, 40.4404, 23.3076, 14.2313, 9.60825, 7.70682, 6.84418, 6.57109]","[111.299, 114.699, 117.081, 119.599]",0.335482
121.274,137.734,0.869007,1.77929,0.0971858,-0.0043633,4,5862.54,0.6,0.0,0.0,3410.01,3414.01,1,"[5.41693, 5.59738, 6.21781, 7.5497, 10.4374, 14.5921, 18.2815, 24.2023, 34.2536, 51.3026, 76.8181, 106.587, 35.2607, 22.1129, 13.8654, 9.48282, 7.65607, 6.83025, 6.58316]","[110.381, 114.853, 116.909, 119.952]",0.335979
121.296,137.625,1.9808,1.7171,0.098292,0.0118225,4,5868.25,0.6,0.0,0.0,3410.85,3414.85,1,"[5.41061, 5.61462, 6.26737, 7.65939, 10.7002, 15.1443, 19.1487, 25.653, 36.768, 55.399, 82.0646, 112.193, 31.2998, 20.8805, 13.4539, 9.33289, 7.5906, 6.80713, 6.59023]","[111.232, 116.3, 116.893, 120.196]",0.336492
121.318,137.601,3.38128,1.64438,0.0983251,0.0285723,4,5874.74,0.6,0.0,0.0,3411.68,3415.68,1,"[5.41222, 5.64111, 6.3291, 7.78806, 11.0027, 15.781, 20.1541, 27.3424, 39.6764, 59.9981, 87.5991, 118.689, 28.2928, 19.7474, 13.0455, 9.17624, 7.51868, 6.7785, 6.59271]","[113.229, 117.904, 117.047, 120.306]",0.336936
121.34,137.675,4.75443,1.5804,0.0977885,0.0408385,4,5877.91,0.6,0.0,0.0,3412.52,3416.52,1,"[5.41768, 5.66516, 6.38015, 7.89124, 11.2434, 16.2909, 20.9648, 28.7107, 42.0128, 63.5876, 91.6798, 124.129, 26.5172, 18.9953, 12.7583, 9.06193, 7.4644, 6.75546, 6.59236]","[114.019, 117.29, 117.644, 119.842]",0.337156
121.362,137.761,5.22226,1.52909,0.0967102,0.0484068,4,5879.61,0.6,0.0,0.0,3413.36,3417.36,1,"[5.42595, 5.68521, 6.41775, 7.96326, 11.4068, 16.6343, 21.5095, 29.6273, 43.5596, 65.8794, 94.1861, 127.901, 25.5361, 18.5499, 12.5796, 8.98727, 7.42677, 6.73723, 6.58818]","[114.568, 116.886, 118.15, 119.409]",0.337203
121.384,137.864,5.15612,1.48405,0.0949402,0.0527592,4,5879.18,0.6,0.0,0.0,3414.21,3418.21,1,"[5.43776, 5.70414, 6.44788, 8.01546, 11.517, 16.8573, 21.8575, 30.2032, 44.5116, 67.2262, 95.6063, 130.334, 24.9797, 18.2832, 12.466, 8.93563, 7.39769, 6.71993, 6.57906]","[114.992, 116.628, 118.472, 119.072]",0.337182
121.406,137.982,4.75294,1.43819,0.092453,0.0546231,4,5878.02,0.6,0.0,0.0,3415.05,3419.05,1,"[5.45325, 5.72323, 6.47314, 8.05317, 11.5861, 16.9839, 22.0453, 30.4984, 44.9754, 67.8333, 96.1857, 131.59, 24.7027, 18.1399, 12.3975, 8.8994, 7.37359, 6.70191, 6.56476]","[115.36, 116.454, 118.692, 118.806]",0.337116
121.428,138.111,4.13725,1.39653,0.0892919,0.054502,4,5876.74,0.6,0.0,0.0,3415.89,3419.89,1,"[5.4722, 5.7429, 6.4951, 8.07978, 11.6224, 17.0325, 22.102, 30.5629, 45.0393, 67.851, 96.0975, 55.0566, 24.6295, 18.0888, 12.3629, 8.87443, 7.35266, 6.68269, 6.54575]","[115.683, 116.347, 118.603, 118.842]",0.337076
121.45,138.247,3.42462,1.36018,0.085556,0.0529156,4,5876.54,0.6,0.0,0.0,3416.73,3420.73,1,"[5.49419, 5.76352, 6.51506, 8.09882, 11.6353, 17.024, 22.063, 30.4583, 44.8107, 67.4411, 95.5225, 131.273, 24.7025, 18.1032, 12.3521, 8.85685, 7.33344, 6.66206, 6.52271]","[115.955, 116.305, 118.705, 118.728]",0.337035
121.472,138.386,2.71026,1.32701,0.081365,0.0503194,4,5878.19,0.6,0.0,0.0,3417.57,3421.57,1,"[5.51865, 5.78516, 6.53412, 8.1132, 11.6329, 16.9782, 21.961, 30.2422, 44.3879, 66.7454, 94.6175, 130.175, 24.8787, 18.1628, 12.357, 8.84403, 7.31506, 6.64012, 6.49663]","[116.179, 116.319, 118.799, 118.697]",0.336944
121.494,138.527,2.06043,1.30042,0.0768789,0.0471113,4,5880.93,0.6,0.0,-0.785398,3418.42,3422.42,1,"[5.54474, 5.80752, 6.55273, 8.12482, 11.6215, 16.9108, 21.823, 29.9634, 43.8552, 65.8854, 93.518, 128.753, 25.1232, 18.2508, 12.3715, 8.83383, 7.29701, 6.61726, 6.46864]","[116.36, 116.375, 118.969, 118.64]",0.336781
121.516,138.667,1.50856,1.28014,0.0722631,0.0435607,4,5884.78,0.6,0.0,-0.785398,3419.26,3423.26,1,"[5.57159, 5.83014, 6.57089, 8.13471, 11.6051, 16.832, 21.6666, 29.6536, 43.2685, 64.9413, 92.3148, 127.159, 25.4142, 18.357, 12.3921, 8.82556, 7.2795, 6.59418, 6.43985]","[116.511, 116.462, 118.891, 118.871]",0.33652
121.538,138.807,1.06527,1.27225,0.0676448,0.0398805,4,5889.35,0.6,0.0,-0.785398,3420.11,3424.11,1,"[5.59848, 5.85254, 6.58853, 8.14354, 11.5865, 16.7492, 21.5047, 29.3361, 42.6696, 63.9744, 91.0779, 125.51, 25.7342, 18.4734, 12.4159, 8.8184, 7.26243, 6.57132, 6.4111]","[116.64, 116.57, 119.085, 118.859]",0.336346
121.56,138.946,0.724458,1.27433,0.0631561,0.0361817,4,5894.87,0.6,0.0,-0.785398,3420.96,3424.96,1,"[5.62466, 5.87411, 6.60517, 8.15116, 11.5663, 16.665, 21.3427, 29.0209, 42.0771, 63.0136, 89.8419, 123.864, 26.0752, 18.5963, 12.4422, 8.81259, 7.24641, 6.54932, 6.38322]","[116.757, 116.688, 119.174, 118.989]",0.336144
121.582,139.085,0.469943,1.28031,0.0588786,0.0325079,4,5900.26,0.6,0.0,-0.785398,3421.8,3425.8,1,"[5.64964, 5.89445, 6.62045, 8.15724, 11.5445, 16.5802, 21.1817, 28.7114, 41.4974, 62.0695, 88.6196, 122.242, 26.4356, 18.7253, 12.4711, 8.80841, 7.23177, 6.52866, 6.35674]","[116.87, 116.808, 119.346, 119.038]",0.3359
121.604,139.224,0.28442,1.28935,0.0549037,0.0288811,4,5905.66,0.6,0.0,0.0,3422.65,3426.65,1,"[5.6729, 5.91304, 6.63386, 8.16118, 11.5205, 16.4942, 21.0217, 28.4074, 40.9317, 61.1452, 87.416, 120.653, 26.8165, 18.8609, 12.5031, 8.80646, 7.21904, 6.50984, 6.33212]","[116.98, 116.931, 119.269, 119.333]",0.335612
121.626,139.362,0.151427,1.30327,0.0512721,0.0253055,4,5911.24,0.6,0.0,0.0,3423.5,3427.5,1,"[5.69415, 5.92958, 6.64508, 8.16269, 11.4938, 16.4064, 20.8615, 28.108, 40.3785, 60.2407, 86.2315, 119.096, 27.2206, 19.0042, 12.5389, 8.80706, 7.20853, 6.4931, 6.30971]","[117.09, 117.053, 119.301, 119.527]",0.335329
121.648,139.5,0.0576336,1.32475,0.0480296,0.0217791,4,5916.94,0.6,0.0,0.0,3424.35,3428.35,1,"[5.71315, 5.94382, 6.6538, 8.1614, 11.464, 16.3159, 20.7006, 27.8116, 39.836, 59.353, 85.0641, 117.568, 27.6511, 19.1562, 12.5791, 8.81064, 7.20053, 6.47876, 6.28972]","[117.201, 117.175, 119.585, 119.474]",0.335222
121.67,139.637,-0.00733554,1.34645,0.0452042,0.0182929,4,5923.57,0.6,0.0,0.0,3425.21,3429.21,1,"[5.72971, 5.95557, 6.65986, 8.15702, 11.4307, 16.2223, 20.5374, 27.5165, 39.3011, 58.4787, 83.9098, 116.064, 28.1125, 19.3185, 12.6242, 8.81758, 7.19529, 6.467, 6.27231]","[117.312, 117.296, 119.78, 119.545]",0.33511
121.692,139.735,-0.486953,1.36097,0.0424906,0.0173109,4,5928.33,0.6,0.0,0.0,3426.06,3430.06,1,"[5.74591, 5.97083, 6.67488, 8.17194, 11.4435, 16.2263, 20.5281, 27.4783, 39.2037, 58.2629, 83.5486, 115.793, 28.1786, 19.3252, 12.6129, 8.80317, 7.18061, 6.45182, 6.25591]","[116.569, 117.251, 119.568, 119.953]",0.335073
121.714,139.736,-0.495436,1.34173,0.0392176,0.0225627,4,5932.03,0.6,0.0,0.0,3426.91,3430.91,1,"[5.76613, 6.00012, 6.71826, 8.2425, 11.5817, 16.4872, 20.9182, 28.0979, 40.2126, 59.685, 85.1598, 118.736, 27.2294, 18.9284, 12.4514, 8.72879, 7.13657, 6.42297, 6.23692]","[114.662, 116.617, 119.05, 120.622]",0.335222
121.736,139.67,0.0357922,1.30158,0.035169,0.0327997,4,5935.45,0.6,0.0,0.0,3427.76,3431.76,1,"[5.79204, 6.04332, 6.78774, 8.36269, 11.8309, 16.9766, 21.6651, 29.3061, 42.1999, 62.4674, 88.3722, 124.834, 25.6554, 18.2452, 12.1752, 8.60638, 7.06808, 6.38191, 6.21443]","[112.844, 116.159, 118.68, 121.129]",0.335655
